LJ - KING AIR 90 SERIES, ,,,
50-380046-19,DIFF PRESSURE INDICATOR,1,,
MB801-28,DIGITAL CLOCK CONTROL WHEEL,1,,
101-384199-1,DIGITAL O.A.T. INDICATOR,1,,
50-384205,DIRECTIONAL GYRO,2,,
50-300010-165,DISC BRAKE,1,,
50-300010-19,DISC BRAKE,3,,
ESD4C,DISCHARGER,1,,
DD1W,DISCHARGER (white),0.5,,
101-380053-11,DISCHARGER S/A DD1W,0.5,,
133-1098,DISK BRAKE,2,,
101-8002-15,DISK STATIONARY,3,,
CI305,DME ANTENNA,1.5,,
C3004-1P,DOME SPINER POLISH,1,,
101-920061-25,DOOR - ANTI-SIPHON ASSEM FUEL FILLER,7,,
50-820179-34WHITE,DOOR ASSEM NOSE GEAR  RH(WHITE URETHANE),4,,
99-120022-603,DOOR ASSEMBLY,4,,
50-120182-609,DOOR ASSEMBLY - WING L,2,,
50-820179-33,DOOR ASSEMBLY NOSE GEAR  LH (PRIMER),4,,
115-430100-647,DOOR ASSEMBLY-EMERGENCY EXIT,12,,
99-120023-1,DOOR ASSEM-CENTER       WING LE,1.5,,
50-820179-27,DOOR ASSEM-NOSE GEAR,3,,
50-820179-28,DOOR ASSEM-NOSE GEAR,3,,
50-820179-32,DOOR ASSEM-NOSE GEAR,5,,
50-534552-644,DOOR PANEL ASSEMBLY,2,,
99-120023-3,DOOR-CTR WING,1.5,,
50-110023-6,DOOR-SKIN ASSEMBLY OUTBD WING,0.5,,
101-980044-5,DOUBLER ASSEM.,2,,
50-380153-5,DRIVE ASSEM,3,,
50-380113-7,DRIVE ASSY-90:,4,,
109-910036-1,DRIVE PIN,2,,
ES43030-2,DRYER - RECEIVER BOTTLE,1.5,,
50-380046-3,DUAL ALTIMETER,1,,
109-910029-9,DUCT,20,,
50-380057-11,DUCT,12,,
50-380057-9,DUCT,12,,
SCDEETS4-96-5,DUCT,1,,
90-120011-9,DUCT - LE ASSEMBLY CENTER SECTION,3,,
109-550013-1,DUCT ASSY,10,,
101-910049-12 U,DUCT COWLING ASSEMBLY-LWR  (UNDRILLED),8,,
100-910041-1,DUCT GEN COOLING,0.5,,
101-524312-7,EDGELIGHT PANEL AS      PED COVER,3.5,,
90-364250-645,EDGELIGHT PANEL ASSY - C/B RH SIDEWALL,1,,
109-320039-13,EDGELIGHT PANEL ASSY - OVERHEAD VOLTMETE,0.5,,
90-322026-1,EDGELIGHT PANEL ASSY -FUEL CONTROL UPPER,1,,
90-522001-1,EDGELIGHTED PANEL ASSY - INSTR-PED.,3,,
90-320187-7,EDGELIGHTED PANEL LH OUTBOARD SUBP,1,,
101-384270-0005,EL PANEL - CIRCUIT BREAKER,2.5,,
130-384021-0003,EL PANEL - CIRCUIT BREAKER,1,,
130-384020-0001,EL PANEL ASSEMBLY-FUEL PANEL,1,,
90-910099-15,ELBOW ASSEMBLY,2.5,,
50-380125-3,ELECTRIC CLUTCH,1.5,,
50-384180-1,ELECTRIC HEATER COIL,5,,
130-384021-0005,ELECTROLUMINESCENT CIRCUIT BREAKER PANEL,1,,
130-384023-0001,ELECTROLUMINESCENT POWER SUPPLY,3,,
D9-55-1,ELEMENT  03W041827,3,,
651540,ELEMENT ASSEMBLY,1,,
452-0130,ELT BATTERY PACK ASSEMBLY ALKALINE*RA-N,1,,
LJFR91.207,ELT INSPECTION,1,,
58-530227-1,EMBLEM BEECH-CREST,0.7,,
90-000053-7,EMBLEM-IDENTIFICATION,0.7,,
501-1228-04,EMERGENCY BATTERY(PS-835D)*RA-N,1,,
ELT110-4,EMERGENCY LOCATER TRANSMITTER W/PACKING,1,,
28007-01-01,ENCODING ALTIMETER,2,,
28007-11-01,ENCODING ALTIMETER,5.5,,
28704D4001,ENCODING ALTIMETER,2,,
066-03064-0005,ENCODING ALTIMETER KEA130,2,,
109-910106-661,ENGINE MOUNT - SUB ASSEMBLY,55,,
50-534553-7,ESCUTCHEON - MAIN ACCESS DOOR  FOLDING S,0.5,,
101-530265-99,ESCUTCHEON ASSEMBLY,1,,
50-554267,EVAPORATOR DUCT AS,30,,
10-381550-4,EXCITER*RA*,2,,
109-950000-97,EXHAUST PIPE ASSEMBLY - LH,1.5,,
109-950000-99,EXHAUST PIPE ASSEMBLY - RH,1.5,,
109-950000-61,EXHAUST PIPE ASSY - L.H.,1.5,,
109-950000-63,EXHAUST PIPE ASSY - R.H.,1.5,,
FA5830-7L,EXHAUST STACK  LH,2,,
FA5830-8R,EXHAUST STACK  RH,2,,
109-950000-1,EXHAUST STACK ASSY,3,,
031130-01,EXPANSION VALVE,1,,
826-027,EXPANSION VALVE,6,,
826-041,EXPANSION VALVE,,,
50-820130-2,EYE ASSEMBLY NG STEERING SWIVEL,2,,
50-820130-8,EYE ASSEM-NOSE          GEAR STEERING,2,,
50-810143-6,EYE-MAIN LDG GR         TURNBUCKLE,2,,
50-524495-21,FAIRLEAD-ELECT TRIM,2,,
101-341779-33,FAN ASSEMBLY - BLOWER INSTALLATION,2,,
1564-1,FAULT WARNING LITE,2,,
101-384212-1,FILL VALVE ASSY-OXYGEN,1,,
101-555084-3,FILTER,1,,
101-524009-91,FILTER - FLIGHT CONTROL ASSIST,1,,
101-524009-0161,FILTER - FLIGHT CONTROL INSTALLATION,1,,
3059788-01,FILTER ELEMENT,3,,
AN6235-3A,FILTER ELEMENT,2,,
50-380069-1,FILTER ELEMENT (B574749)OIL,3.5,,
3022070,FILTER OIL,1,,
146898-1,FILTER PRESS CONTR,4,,
3038142,FILTER-CPRSR ELEME,3,,
114-570031-5,FIRE EXTINGUISER ASSEMBLY-CABIN DOOR*RA,1,,
30301102,FIRE EXTINGUISHER W/CARTRIDGE *RA*,2,,
70002-00,FIRST AID KIT 16 UNIT*RA,1,,
U-700413-123,FIT-O-SEAL,1,,
20619-1,FITTING,1,,
50-820240,FITTING-STOP NOSE GEAR,1,,
AP01-251411-1F,FIXED WINDOW,3.5,,
100-384040,FLAP MOTOR,3,,
100-384053-7,FLAP POS INDICATOR,1.5,,
50-364314-6619,FLAP SWITCH,3,,
50-364314-613,FLAP SWITCH ASSEMBLY,6,,
55-0221-1,FLASH TUBE,1,,
01-0266038-00,FLASHER,1,,
01-0268469-00,FLASHER,1,,
01-0790081-00,FLASHING BEACON,1,,
01-0790081-01,FLASHING BEACON,1,,
202331,FLASHTUBE,2,,
50-380057-1,FLEX DUCT,12,,
50-380057-3,FLEX DUCT,12,,
1 1/4ID TC321,FLEX HOSE,2,,
1 1/4TC321X120,FLEX HOSE,2,,
90-910099-13,FLEX HOSE ASSEM,2.5,,
90-910099-1,FLEX HOSE ASSEM         ENGINE,1.5,,
90-910099-9,FLEX HOSE ASSEM         ENGINE,2.5,,
90-910100-1,FLEX HOSE ASSEMBLY,2.5,,
90-910100-13,FLEX HOSE ASSEMBLY,1,,
90-910100-17,FLEX HOSE ASSEMBLY,2.5,,
58-380043-1,FLIGHT HOUR METER,1,,
100-389016-1,FLOAT SWITCH,2,,
118-381002-1,FLOAT VALVE ASSEMBLY,2.5,,
90-430043-25,FLOORBOARD ASSY-        CABIN,1,,
97-380000-33,FLOW CONTROL VALVE,3,,
3019906,FLOW DIVIDER,3,,
9133-25-B1,FLOWMETER TRANSMITTER,1,,
6900026,FLUORESCENT LIGHT ASSEMBLY,1,,
97-530105-65,FOOT ASSY - PARTITION PANEL ASSY,1,,
100-530448-7,FOOT-LEG ASSEM          LATERAL TRACKING,2,,
101-420089-11,FRAME,12,,
101-530351-53,FRAME ASSEMBLY LH,10,,
101-530351-54,FRAME ASSEMBLY-WINDOW FRAME ASSEM  RH,10,,
101-420089-30,FRAME- FS 100.50,12,,
91-380003,FUEL BOOST PUMP,2,,
1D2-12,FUEL BOOST PUMP *RA,4,,
100-381005-15,FUEL CAP,1,,
100-381005-1,FUEL CAP ASSEM,0.5,,
002-920013-4,FUEL CELL,10,,
100-381002-1,FUEL CELL,10,,
100-381002-2,FUEL CELL,10,,
100-381002-5,FUEL CELL,10,,
100-381002-6,FUEL CELL,10,,
50-389029-7,FUEL CELL,10,,
50-389034-12,FUEL CELL,10,,
50-921552-11,FUEL CELL,10,,
50-921552-12,FUEL CELL,10,,
50-921552-8,FUEL CELL,10,,
50-921554-11,FUEL CELL,3.5,,
90-920020-4,FUEL CELL,10,,
99-380000-21,FUEL CELL,12,,
99-380000-7,FUEL CELL,12,,
100-381000-5,FUEL CELL ASSY  INBD WING LEADING EDGE,10,,
100-381000-6,FUEL CELL ASSY  INBD WING LEADING EDGE,10,,
002-920013-1,FUEL CELL ASSY - WING L E  OUTBD,10,,
50-920101-109,FUEL CELL B.D.,16,,
50-920101-110,FUEL CELL INSTL B.D.,10,,
101-381001-1,FUEL CELL LH,10,,
101-381001-2,FUEL CELL RH,10,,
3015525,FUEL CONTROL,3,,
3015526,FUEL CONTROL,3,,
3049652-01,FUEL CONTROL-2 ENG,5,,
100-0140-01,FUEL DRAIN VALVE,2,,
79C30,FUEL DRAIN VALVE,2,,
217384-1,FUEL FILTER ASSEMBLY,2.5,,
109-389000-1,FUEL FILTER BOWL ASSEMBLY,2,,
3036641,FUEL FLOW DIVIDER & DUMP VALVE ASSY,3,,
90-380009-5,FUEL FLOW INDICATOR,1,,
90-380009-7,FUEL FLOW TRANSMITTER *RA,1.5,,
100-384073-1,FUEL INDICATOR,5.5,,
114-389040-21,FUEL LEVEL SENSOR,1.5,,
3034677,FUEL LINE,1,,
100-389018-23,FUEL PRESSURE SWITCH,2,,
3031709,FUEL PUMP,5.5,,
3034795,FUEL PUMP,6,,
50-380177-5,FUEL PUMP  *RA,4,,
100-380006-179,FUEL QTY PROBE,5,,
100-380006-185,FUEL QTY PROBE,5,,
117-384019-3,FUEL QUANTITY INDICATOR,8,,
100-380006-173,FUEL QUANTITY PROBE,5,,
100-380006-175,FUEL QUANTITY PROBE,5,,
100-380006-177,FUEL QUANTITY PROBE,5,,
100-380006-183,FUEL QUANTITY PROBE,5,,
100-380006-187,FUEL QUANTITY PROBE,5,,
109-389002-9,FUEL SHUTOFF VALVE*RA,3,,
50-389094-5,FUEL TRANSFER PUMP,4,,
MDA15,FUSE,0.8,,
109-910029-613,FWD WELDED ASSEMBLY -DUCT,20,,
101-384150-7,GAGE FUEL,4.5,,
3028832,GASKET,1.5,,
3029566,GASKET,0.3,,
50-921587-7,GASKET,1,,
MCOF69030-49,GASKET,5,,
MS9371-16,GASKET  METAL O-RING,2,,
38-0250154-00,GASKET BEACON,1,,
50-921582-1,GASKET FUEL CELL,2,,
50-921587-3,GASKET-FUEL CELL-CENTER SECTION,1,,
50-380105-1,GAUGE,2,,
100-524074-1,GEAR BOX ASSEMBLY,3,,
90-820027-1,GEAR SET,2.5,,
51538-001A,GENERATOR CONTROL UNIT,3,,
000-170031-1,GLARE SHIELD - WING TIP,2,,
000-170031-2,GLARE SHIELD-WING TIP,2,,
000-170000-24,GLARESHIELD,2,,
100-530506-617,GLARESHIELD & HARNESS ASSEM,3,,
3035932,GOVERNOR,3,,
50-389077-15,GOVERNOR,2,,
8210-002,GOVERNOR,2,,
8210-025,GOVERNOR,8,,
071-01553-0200,GPS ANTENNA,2,,
CI 401-220,GPS ANTENNA,6,,
1202-006,GRAPHIC ORDINANCE SIGN ASSEMBLY,1,,
50-810210-1,GR-LDG GR RETRACT       SPUR,1,,
MS25224-1,GUARD,0.5,,
501-1296-04,GYRO,2,,
1U149-001-6,GYRO HORIZON,4.5,,
101-550323-3,HALVES ASSEMBLY - PLENUM ASSEM,12,,
101-388007-3,HAND PUMP,4,,
101-384146-1,HANDLE ASSEMBLY,1,,
101-531407-1,HANDLE ASSEMBLY,1,,
101-400016-1,HANDLE ASSEMBLY - FUSELAGE LOCK SET,1,,
3031417CL25,HARNESS,2,,
3031417CL30,HARNESS,2,,
3031417CL35,HARNESS,2.5,,
100-380006-127,HARNESS ASSEMBLY FUEL GAGING SYSTEM,5,,
267900-002,HEADSET,1,,
308100-0020,HEADSET - BOSE  MODEL AHX-32-01,0.5,,
31963,HEADSET ASSY  BATT  STR  G/A PLUGS  EL,0.5,,
EE-366L,HEATED FUEL VENT MAST,1,,
EE-366R,HEATED FUEL VENT MAST,1,,
112633-1,HEATED VENT,1,,
50-384180,HEATER ELEMENT ASSEMBLY,5,,
LJ055000,HIGH CORRISION/HIGH HUMIDITY INSPECTION,1,,
109-910107-3,HINGE,5,,
101-620011-1,HINGE ASSEM - HORIZ SS98.197,2,,
101-420122-36 ARCT,HINGE ASSEMBLY - ARCTIC BEIGE,2,,
109-910107-1,HINGE ASSEMBLY-DOOR ACCESS,5,,
50-430043-547,HINGE HALF-DOOR ASSEMBLY MAIN ACCESS,5,,
50-420013-71097,HINGE SUPPORT  UNDRILLED,2,,
50-130021,HINGE-BRKT ASSEM AIL    MIDDLE,1.5,,
50-810129-22,HINGE-DOOR ASSEM-MAIN   LDG GR,5,,
50-980000-5,HINGE-NACELLE ASSEMBLY,1,,
MCOC28926-19,HOLDER ASSEMBLY  WITHOUT BULB,1,,
MCOC28926-619,HOLDER ASSEMBLY  WITHOUT BULB,3,,
A6747-4,HOOD,0.1,,
1U367-207-8,HORIZON GYRO INDICATOR,1,,
SC628P,HORN,3,,
169-380021-11,HORN  HIGH PITCH,1,,
101-384169-1,HORN & VALVE - RELIEF,0.5,,
50-524406-1,HORN ASSEMBLY - ELEVATOR CONTROL,4,,
50-524406-3,HORN-ELEV CONT,4,,
109-389009-1,HOSE,1,,
150-00038-0000,HOSE,1,,
90-910100-15,HOSE - FLEX HOSE ASSEM - ENGINE,1,,
124J002-12CR-0414,HOSE ASSEMBLY,1,,
300-0855-1,HOSE ASSEMBLY,8,,
330996F10-0350,HOSE ASSEMBLY,1,,
330996F4-0180,HOSE ASSEMBLY,1,,
330996F8-0130,HOSE ASSEMBLY,0.8,,
330997F4-0223,HOSE ASSEMBLY,0.8,,
MS28741-4-0185,HOSE ASSEMBLY,1,,
330995F10-0204,HOSE ASSEMBLY-FUEL SYSTEM,1,,
MS28741-4-0212,HOSE ASSEM-PILOT BRAKES,1,,
101-380050-3,HOSE ASSY,1,,
101-388016-13,HOSE ASSY,1,,
353-100-5026,HOSE ASSY,1,,
109-910049-33,HOT LIP ASSEM           INLET AIR,30,,
200-1016-1,HOT TANK,0.5,,
200-1016-13,HOT TANK ASSEMBLY,1,,
200-1016-19,HOT TANK ASSEMBLY,1,,
101-384092-1,HOUR CLOCK,1,,
266-45-1,HOUSING,4,,
50-300010-95,HOUSING 266-45OPT2,2,,
50-524161-609,HOUSING ASSEMBLY,10,,
50-524161-610,HOUSING ASSEMBLY,10,,
50-524161-611,HOUSING ASSEMBLY,10,,
50-554267-601,HOUSING ASSEMBLY - EVAPORATOR,0.01,,
50-300010-113,HUB CAP,0.5,,
101-5172-2,HUMPSEAL INSTL-R/H WINDSHIELD KIT,10,,
99-388002-11,HYD PWR PACK*CSSTX,8,,
90-388000-1,HYDRAULIC LANDING GEAR ACTUATOR ASSY,10,,
UL32-040-SP1,HYDRO LOCK,2.5,,
260-1004-13,ICE CHEST,0.5,,
260-1014-35,ICE CHEST,0.5,,
AD964-2,ICE PROTECTOR,1,,
50-820113-7,IDLER ASSY - NOSE       STEERING LINK,0.01,,
3032168,IGNITION EXCITER,1,,
3035889,IGNITION EXCITER,2,,
CH34055,IGNITION PLUG,0.5,,
90-5041-1 S,IMPROVED VENT BLOW      (COMM KIT),3,,
50-521222-4,INBD FLAP ACTUATOR,3,,
AP01-251411-3R,INBOARD PANE ROTATING,3.5,,
101-389022-1,IND PROP AMPS,1,,
100-384117-9,INDICATOR,1,,
101-384107-1,INDICATOR - AC VOLT  FREQUENCY,1,,
101720-11564,INDICATOR  ALTIMETER,2,,
90-380036-7,INDICATOR - ENGINE OIL TEMP & PRESSURE,1.5,,
90-380034-7,INDICATOR - ENGINE TORQUE,1,,
101-384151-5,INDICATOR - FUEL,10,,
90-380037-1,INDICATOR - FUEL FLOW,1.5,,
90-380036-3,INDICATOR - OIL TEMP & PRESS,1.5,,
90-380036-5,INDICATOR - OIL TEMP & PRESS,1.5,,
130-380044-11,INDICATOR - TURBINE RPM,1,,
130-380041-7,INDICATOR ITT,1,,
90-380033-5,INDICATOR ITT,2,,
90-384026-15,INDICATOR ITT,1,,
90-380035-9,INDICATOR PROP RPM,1.5,,
130-380044-21,INDICATOR TURBINE RPM,1,,
130-380044-9,INDICATOR TURBINE RPM,1,,
90-380033-3,INDICATOR-ITT,2,,
90-380035-3,INDICATOR-PROP RPM,1.5,,
90-380035-5,INDICATOR-PROP TACH,1.5,,
90-380033-7,INDICATOR-TEMP TURBINE INTERIOR,2,,
90-380034-3,INDICATOR-TORQUE,1,,
90-380034-5,INDICATOR-TORQUE,1,,
130-380044-7,INDICATOR-TURBINE RPM,1,,
50-300010-15,INSULATOR  115B101,0.5,,
50-300010-29,INSULATOR PISTON,1.3,,
LJ055021,INTERIM INSPECTION,8,,
127-384019-3,INVERTER,2,,
PC-125,INVERTER,2,,
20139,INVERTER 600VA,4,,
SPC30A,INVERTER W/RC-15 RAIN COVER,1,,
90-384026-25,ITT INDICATOR,1,,
90-384026-3,ITT INDICATOR,1,,
071-01599-0100,KA 815 TAS DIRECTIONAL ANTENNA,8,,
071-4037-01,KA33 FAN ASSEMBLY,2,,
LJ052010,KA90 LH 400HR FUEL NOZZLE FLOW CHECK,10,,
LJ052011,KA90 RH 400HR FUEL NOZZLE FLOW CHECK,10,,
LJ052148,KAC90  DETAILED AILERON INSPECTION,8,,
LJ052146,KAC90  LEAD ACID BATTERY CHARGE,2,,
LJ052147,KAC90  LEAD ACID BATTERY EMER CAPAC TEST,2,,
LJ052034,KAC90  PHASE 3 + 4 INSPECTION COMBINED,88,,
LJ052145,KAC90  WING STRUCTURE INSPECTION,40,,
LJ052124,KAC90 AIR-COND COMP DR BELT TENSION CK,1,,
LJ052150,KAC90 CABIN ALT WARNING SYS TEST&INSPEC.,2,,
LJ052133,KAC90 CABIN FIRE EXTINGUISHER INSPECTION,1,,
LJ052142,KAC90 COCKPIT VOICE REC ULB FUNC TEST,2,,
LJ052123,KAC90 EDGE-LIGHTED PANEL ASSEM INSPECTIO,8,,
LJ052134,KAC90 ENG FIRE EXTNG. HYDROSTATIC TEST,8,,
LJ052143,KAC90 ENG MOUNT VIBRAT ISOLATORS INSPEC.,4,,
LJ052137,KAC90 FIRE EXING SQUIB CARTRIDGE REPLACE,4,,
LJ052138,KAC90 FLIGHT CNTRL PULLEYS&BRKTS INSPEC,40,,
LJ052144,KAC90 FUSELAGE STRUCTURAL INSPECTION,100,,
LJ052101,KAC90 LH ENGINE HOT SECTION INSPECTION,40,,
LJ052102,KAC90 LH ENGINE REPLACE OIL FILTER,1,,
LJ052110,KAC90 LH FLAP FLEXIBLE SHAFT INSPECTION,6,,
LJ052108,KAC90 LH MAIN GEAR ACTUATOR CLEV HOLE IN,1,,
LJ052107,KAC90 LH MAIN GEAR AXLE&TORQUE KNEES INS,5,,
LJ052106,KAC90 LH MAIN GEAR DRAG BRACE ASS INSPEC,10,,
LJ052105,KAC90 LH MAIN GEAR SHOCK ASSEM INSPECTIO,30,,
LJ052109,KAC90 LH MAIN LANDING GEAR WHEEL INSPEC.,2,,
LJ052104,KAC90 LH NACELLE FUEL CELL&PROBE INSPEC.,2,,
LJ052103,KAC90 LH STARTER-GEN QAD FLANGE INSPEC.,1,,
LJ052111,KAC90 LH WING PANEL UPR&LWR SPAR CAP INS,2,,
LJ052136,KAC90 LNDING GEAR SYS HYDRAUL FLTR REPLA,3,,
LJ052128,KAC90 NOSE GEAR ACTUATOR CLEVIS HOLE INS,1,,
LJ052127,KAC90 NOSE GEAR AX ASS&TORQUE LINKS INSP,5,,
LJ052126,KAC90 NOSE GEAR DRAG BRACE ASSEM INSPEC.,10,,
LJ052125,KAC90 NOSE GEAR SHOCK ABSORBER ASS INSP,30,,
LJ052129,KAC90 NOSE LANDING GEAR WHEEL INSPEC.,3,,
LJ052140,KAC90 OX CL DOT3AA1800 HYDR TST9STND TES,4,,
LJ052139,KAC90 OXY CYL DOT3AA 1800HYDRO TEST(COMP,4,,
LJ052141,KAC90 OXY CYL DOT3HT 1850 HYDROSTAT TEST,4,,
LJ052131,KAC90 PEDESTAL PWR LEVER STOP PIN INSPEC,2,,
LJ052012,KAC90 PHASE I + 2 INSPECTION COMBINED,88,,
